7.139000000000000000e+03,9.120000000000000000e+02
7.140000000000000000e+03,9.020000000000000000e+02
7.141000000000000000e+03,9.110000000000000000e+02
7.142000000000000000e+03,9.240000000000000000e+02
7.143000000000000000e+03,9.020000000000000000e+02
7.144000000000000000e+03,9.200000000000000000e+02
7.145000000000000000e+03,9.210000000000000000e+02
7.146000000000000000e+03,9.300000000000000000e+02
7.147000000000000000e+03,9.130000000000000000e+02
7.148000000000000000e+03,9.010000000000000000e+02
7.149000000000000000e+03,8.740000000000000000e+02
7.150000000000000000e+03,8.570000000000000000e+02
7.151000000000000000e+03,8.580000000000000000e+02
7.152000000000000000e+03,8.740000000000000000e+02
7.153000000000000000e+03,8.910000000000000000e+02
7.154000000000000000e+03,9.040000000000000000e+02
7.155000000000000000e+03,9.160000000000000000e+02
7.156000000000000000e+03,8.960000000000000000e+02
7.157000000000000000e+03,9.350000000000000000e+02
7.158000000000000000e+03,9.260000000000000000e+02
7.159000000000000000e+03,9.560000000000000000e+02
7.160000000000000000e+03,9.240000000000000000e+02
7.161000000000000000e+03,8.930000000000000000e+02
7.162000000000000000e+03,9.000000000000000000e+02
7.163000000000000000e+03,8.900000000000000000e+02
7.164000000000000000e+03,8.430000000000000000e+02
7.165000000000000000e+03,8.720000000000000000e+02
7.166000000000000000e+03,8.460000000000000000e+02
7.167000000000000000e+03,8.310000000000000000e+02
7.168000000000000000e+03,8.840000000000000000e+02
7.169000000000000000e+03,9.950000000000000000e+02
7.170000000000000000e+03,8.880000000000000000e+02
7.171000000000000000e+03,8.740000000000000000e+02
7.172000000000000000e+03,8.890000000000000000e+02
7.173000000000000000e+03,8.770000000000000000e+02
7.174000000000000000e+03,8.770000000000000000e+02
7.175000000000000000e+03,8.730000000000000000e+02
7.176000000000000000e+03,8.890000000000000000e+02
7.177000000000000000e+03,9.080000000000000000e+02
7.178000000000000000e+03,8.860000000000000000e+02
7.179000000000000000e+03,9.340000000000000000e+02
7.180000000000000000e+03,9.630000000000000000e+02
7.181000000000000000e+03,1.003000000000000000e+03
7.182000000000000000e+03,9.310000000000000000e+02
7.183000000000000000e+03,9.320000000000000000e+02
7.184000000000000000e+03,9.080000000000000000e+02
7.185000000000000000e+03,9.200000000000000000e+02
7.186000000000000000e+03,8.810000000000000000e+02
7.187000000000000000e+03,9.290000000000000000e+02
7.188000000000000000e+03,9.470000000000000000e+02
7.189000000000000000e+03,9.580000000000000000e+02
7.190000000000000000e+03,9.670000000000000000e+02
7.191000000000000000e+03,9.690000000000000000e+02
7.192000000000000000e+03,9.760000000000000000e+02
7.193000000000000000e+03,9.440000000000000000e+02
7.194000000000000000e+03,9.220000000000000000e+02
7.195000000000000000e+03,9.430000000000000000e+02
7.196000000000000000e+03,9.490000000000000000e+02
7.197000000000000000e+03,9.350000000000000000e+02
7.198000000000000000e+03,9.340000000000000000e+02
7.199000000000000000e+03,8.940000000000000000e+02
7.200000000000000000e+03,8.930000000000000000e+02
7.201000000000000000e+03,8.990000000000000000e+02
7.202000000000000000e+03,9.270000000000000000e+02
7.203000000000000000e+03,9.520000000000000000e+02
7.204000000000000000e+03,9.380000000000000000e+02
7.205000000000000000e+03,9.610000000000000000e+02
7.206000000000000000e+03,9.640000000000000000e+02
7.207000000000000000e+03,9.690000000000000000e+02
7.208000000000000000e+03,9.410000000000000000e+02
7.209000000000000000e+03,9.320000000000000000e+02
7.210000000000000000e+03,9.810000000000000000e+02
7.211000000000000000e+03,9.710000000000000000e+02
7.212000000000000000e+03,9.030000000000000000e+02
7.213000000000000000e+03,9.320000000000000000e+02
7.214000000000000000e+03,9.970000000000000000e+02
7.215000000000000000e+03,9.570000000000000000e+02
7.216000000000000000e+03,9.610000000000000000e+02
7.217000000000000000e+03,9.970000000000000000e+02
7.218000000000000000e+03,9.200000000000000000e+02
7.219000000000000000e+03,8.700000000000000000e+02
7.220000000000000000e+03,9.310000000000000000e+02
7.221000000000000000e+03,9.270000000000000000e+02
7.222000000000000000e+03,9.680000000000000000e+02
7.223000000000000000e+03,1.046000000000000000e+03
7.224000000000000000e+03,9.840000000000000000e+02
7.225000000000000000e+03,1.024000000000000000e+03
7.226000000000000000e+03,1.065000000000000000e+03
7.227000000000000000e+03,1.057000000000000000e+03
7.228000000000000000e+03,1.068000000000000000e+03
7.229000000000000000e+03,1.126000000000000000e+03
7.230000000000000000e+03,1.111000000000000000e+03
7.231000000000000000e+03,1.162000000000000000e+03
7.749000000000000000e+03,9.150000000000000000e+02
7.750000000000000000e+03,9.060000000000000000e+02
7.751000000000000000e+03,9.340000000000000000e+02
7.752000000000000000e+03,9.370000000000000000e+02
7.753000000000000000e+03,9.320000000000000000e+02
7.754000000000000000e+03,9.220000000000000000e+02
7.755000000000000000e+03,9.290000000000000000e+02
7.756000000000000000e+03,9.310000000000000000e+02
7.757000000000000000e+03,9.440000000000000000e+02
7.758000000000000000e+03,9.680000000000000000e+02
7.759000000000000000e+03,9.850000000000000000e+02
7.760000000000000000e+03,9.830000000000000000e+02
7.761000000000000000e+03,9.970000000000000000e+02
7.762000000000000000e+03,1.005000000000000000e+03
7.763000000000000000e+03,1.022000000000000000e+03
7.764000000000000000e+03,1.026000000000000000e+03
7.765000000000000000e+03,1.023000000000000000e+03
7.766000000000000000e+03,1.019000000000000000e+03
7.767000000000000000e+03,1.005000000000000000e+03
7.768000000000000000e+03,9.480000000000000000e+02
7.769000000000000000e+03,9.540000000000000000e+02
7.770000000000000000e+03,9.010000000000000000e+02
7.771000000000000000e+03,9.410000000000000000e+02
7.772000000000000000e+03,9.710000000000000000e+02
7.773000000000000000e+03,9.600000000000000000e+02
7.774000000000000000e+03,1.008000000000000000e+03
7.775000000000000000e+03,1.050000000000000000e+03
7.776000000000000000e+03,1.020000000000000000e+03
7.777000000000000000e+03,9.110000000000000000e+02
7.778000000000000000e+03,8.940000000000000000e+02
7.779000000000000000e+03,8.830000000000000000e+02
7.780000000000000000e+03,8.320000000000000000e+02
7.781000000000000000e+03,8.640000000000000000e+02
7.782000000000000000e+03,8.800000000000000000e+02
7.783000000000000000e+03,9.070000000000000000e+02
7.784000000000000000e+03,9.420000000000000000e+02
7.785000000000000000e+03,9.220000000000000000e+02
7.786000000000000000e+03,8.990000000000000000e+02
7.787000000000000000e+03,8.930000000000000000e+02
7.788000000000000000e+03,8.660000000000000000e+02
7.789000000000000000e+03,8.900000000000000000e+02
7.790000000000000000e+03,9.320000000000000000e+02
7.791000000000000000e+03,9.170000000000000000e+02
7.792000000000000000e+03,8.910000000000000000e+02
7.793000000000000000e+03,9.230000000000000000e+02
7.794000000000000000e+03,9.810000000000000000e+02
7.795000000000000000e+03,9.980000000000000000e+02
7.796000000000000000e+03,9.810000000000000000e+02
7.797000000000000000e+03,9.240000000000000000e+02
7.798000000000000000e+03,8.970000000000000000e+02
7.799000000000000000e+03,9.010000000000000000e+02
7.800000000000000000e+03,9.130000000000000000e+02
7.801000000000000000e+03,8.980000000000000000e+02
7.802000000000000000e+03,9.100000000000000000e+02
7.803000000000000000e+03,8.990000000000000000e+02
7.804000000000000000e+03,8.960000000000000000e+02
7.805000000000000000e+03,8.910000000000000000e+02
7.806000000000000000e+03,9.330000000000000000e+02
7.807000000000000000e+03,8.450000000000000000e+02
7.808000000000000000e+03,8.690000000000000000e+02
7.809000000000000000e+03,9.150000000000000000e+02
7.810000000000000000e+03,9.350000000000000000e+02
7.811000000000000000e+03,1.005000000000000000e+03
7.812000000000000000e+03,9.750000000000000000e+02
7.813000000000000000e+03,8.660000000000000000e+02
7.814000000000000000e+03,9.010000000000000000e+02
7.815000000000000000e+03,8.860000000000000000e+02
7.816000000000000000e+03,9.480000000000000000e+02
7.817000000000000000e+03,9.570000000000000000e+02
7.818000000000000000e+03,8.940000000000000000e+02
7.819000000000000000e+03,9.230000000000000000e+02
7.820000000000000000e+03,8.920000000000000000e+02
7.821000000000000000e+03,9.110000000000000000e+02
7.822000000000000000e+03,9.440000000000000000e+02
7.823000000000000000e+03,9.630000000000000000e+02
7.824000000000000000e+03,9.450000000000000000e+02
7.825000000000000000e+03,9.890000000000000000e+02
7.826000000000000000e+03,9.800000000000000000e+02
7.827000000000000000e+03,9.840000000000000000e+02
7.828000000000000000e+03,9.990000000000000000e+02
7.829000000000000000e+03,9.930000000000000000e+02
7.830000000000000000e+03,9.990000000000000000e+02
7.831000000000000000e+03,1.014000000000000000e+03
7.832000000000000000e+03,9.540000000000000000e+02
7.833000000000000000e+03,9.490000000000000000e+02
7.834000000000000000e+03,9.550000000000000000e+02
7.835000000000000000e+03,9.590000000000000000e+02
7.836000000000000000e+03,9.490000000000000000e+02
7.837000000000000000e+03,9.480000000000000000e+02
7.838000000000000000e+03,9.480000000000000000e+02
7.839000000000000000e+03,9.730000000000000000e+02
7.840000000000000000e+03,9.790000000000000000e+02
7.841000000000000000e+03,9.700000000000000000e+02
7.842000000000000000e+03,9.540000000000000000e+02
7.843000000000000000e+03,9.570000000000000000e+02
7.844000000000000000e+03,9.390000000000000000e+02
7.845000000000000000e+03,9.770000000000000000e+02
7.846000000000000000e+03,9.590000000000000000e+02
7.847000000000000000e+03,9.460000000000000000e+02
7.848000000000000000e+03,9.440000000000000000e+02
7.849000000000000000e+03,9.640000000000000000e+02
7.850000000000000000e+03,9.590000000000000000e+02
7.851000000000000000e+03,9.590000000000000000e+02
7.852000000000000000e+03,9.670000000000000000e+02
7.853000000000000000e+03,9.820000000000000000e+02
7.854000000000000000e+03,9.730000000000000000e+02
7.855000000000000000e+03,9.700000000000000000e+02
7.856000000000000000e+03,9.810000000000000000e+02
7.857000000000000000e+03,9.880000000000000000e+02
7.858000000000000000e+03,9.720000000000000000e+02
7.859000000000000000e+03,9.780000000000000000e+02
7.860000000000000000e+03,9.630000000000000000e+02
7.861000000000000000e+03,1.006000000000000000e+03
7.862000000000000000e+03,1.008000000000000000e+03
7.863000000000000000e+03,9.880000000000000000e+02
7.864000000000000000e+03,9.610000000000000000e+02
7.865000000000000000e+03,9.650000000000000000e+02
7.866000000000000000e+03,9.960000000000000000e+02
7.867000000000000000e+03,9.570000000000000000e+02
7.868000000000000000e+03,9.330000000000000000e+02
7.869000000000000000e+03,9.320000000000000000e+02
7.870000000000000000e+03,9.340000000000000000e+02
7.871000000000000000e+03,9.400000000000000000e+02
7.872000000000000000e+03,9.360000000000000000e+02
9.217000000000000000e+03,9.060000000000000000e+02
9.218000000000000000e+03,9.170000000000000000e+02
9.219000000000000000e+03,9.220000000000000000e+02
9.220000000000000000e+03,9.110000000000000000e+02
9.221000000000000000e+03,9.180000000000000000e+02
9.222000000000000000e+03,9.170000000000000000e+02
9.223000000000000000e+03,9.220000000000000000e+02
9.224000000000000000e+03,9.190000000000000000e+02
9.225000000000000000e+03,9.330000000000000000e+02
9.226000000000000000e+03,9.500000000000000000e+02
9.227000000000000000e+03,9.420000000000000000e+02
9.228000000000000000e+03,9.460000000000000000e+02
9.229000000000000000e+03,9.460000000000000000e+02
9.230000000000000000e+03,9.510000000000000000e+02
9.231000000000000000e+03,9.610000000000000000e+02
9.232000000000000000e+03,9.640000000000000000e+02
9.233000000000000000e+03,9.580000000000000000e+02
9.234000000000000000e+03,9.520000000000000000e+02
9.235000000000000000e+03,9.670000000000000000e+02
9.236000000000000000e+03,9.510000000000000000e+02
9.237000000000000000e+03,9.620000000000000000e+02
9.238000000000000000e+03,9.540000000000000000e+02
9.239000000000000000e+03,9.610000000000000000e+02
9.240000000000000000e+03,9.600000000000000000e+02
9.241000000000000000e+03,9.730000000000000000e+02
9.242000000000000000e+03,9.740000000000000000e+02
9.243000000000000000e+03,1.001000000000000000e+03
9.244000000000000000e+03,1.029000000000000000e+03
9.245000000000000000e+03,1.087000000000000000e+03
9.246000000000000000e+03,1.108000000000000000e+03
9.247000000000000000e+03,1.194000000000000000e+03
9.763000000000000000e+03,9.160000000000000000e+02
9.764000000000000000e+03,8.950000000000000000e+02
9.765000000000000000e+03,9.160000000000000000e+02
9.766000000000000000e+03,9.050000000000000000e+02
9.767000000000000000e+03,9.000000000000000000e+02
9.768000000000000000e+03,8.950000000000000000e+02
9.769000000000000000e+03,9.320000000000000000e+02
9.770000000000000000e+03,9.220000000000000000e+02
9.771000000000000000e+03,9.040000000000000000e+02
9.772000000000000000e+03,8.790000000000000000e+02
9.773000000000000000e+03,8.970000000000000000e+02
9.774000000000000000e+03,8.880000000000000000e+02
9.775000000000000000e+03,8.790000000000000000e+02
9.776000000000000000e+03,9.080000000000000000e+02
9.777000000000000000e+03,8.960000000000000000e+02
9.778000000000000000e+03,8.960000000000000000e+02
9.779000000000000000e+03,9.000000000000000000e+02
9.780000000000000000e+03,9.110000000000000000e+02
9.781000000000000000e+03,9.340000000000000000e+02
9.782000000000000000e+03,9.350000000000000000e+02
9.783000000000000000e+03,9.310000000000000000e+02
9.784000000000000000e+03,9.270000000000000000e+02
9.785000000000000000e+03,9.290000000000000000e+02
9.786000000000000000e+03,9.590000000000000000e+02
9.787000000000000000e+03,9.550000000000000000e+02
9.788000000000000000e+03,9.760000000000000000e+02
9.789000000000000000e+03,9.920000000000000000e+02
9.790000000000000000e+03,9.890000000000000000e+02
9.791000000000000000e+03,9.660000000000000000e+02
9.792000000000000000e+03,9.730000000000000000e+02
9.793000000000000000e+03,9.620000000000000000e+02
9.794000000000000000e+03,9.570000000000000000e+02
9.795000000000000000e+03,9.470000000000000000e+02
9.796000000000000000e+03,9.270000000000000000e+02
9.797000000000000000e+03,9.370000000000000000e+02
9.798000000000000000e+03,9.250000000000000000e+02
9.799000000000000000e+03,9.280000000000000000e+02
9.800000000000000000e+03,9.080000000000000000e+02
9.801000000000000000e+03,9.200000000000000000e+02
9.802000000000000000e+03,9.200000000000000000e+02
9.803000000000000000e+03,9.040000000000000000e+02
9.804000000000000000e+03,9.070000000000000000e+02
9.805000000000000000e+03,9.020000000000000000e+02
9.806000000000000000e+03,9.150000000000000000e+02
9.807000000000000000e+03,9.050000000000000000e+02
9.808000000000000000e+03,9.230000000000000000e+02
9.809000000000000000e+03,9.110000000000000000e+02
9.810000000000000000e+03,9.250000000000000000e+02
9.811000000000000000e+03,9.220000000000000000e+02
9.812000000000000000e+03,9.160000000000000000e+02
9.813000000000000000e+03,9.250000000000000000e+02
9.814000000000000000e+03,9.170000000000000000e+02
9.815000000000000000e+03,9.160000000000000000e+02
9.816000000000000000e+03,9.180000000000000000e+02
9.817000000000000000e+03,9.180000000000000000e+02
9.818000000000000000e+03,9.290000000000000000e+02
9.819000000000000000e+03,9.240000000000000000e+02
9.820000000000000000e+03,9.190000000000000000e+02
9.821000000000000000e+03,9.100000000000000000e+02
9.822000000000000000e+03,9.100000000000000000e+02
9.823000000000000000e+03,9.070000000000000000e+02
9.824000000000000000e+03,9.160000000000000000e+02
9.825000000000000000e+03,9.190000000000000000e+02
9.826000000000000000e+03,9.190000000000000000e+02
9.827000000000000000e+03,9.060000000000000000e+02
9.828000000000000000e+03,9.080000000000000000e+02
9.829000000000000000e+03,8.980000000000000000e+02
9.830000000000000000e+03,8.960000000000000000e+02
9.831000000000000000e+03,8.910000000000000000e+02
9.832000000000000000e+03,9.000000000000000000e+02
9.833000000000000000e+03,9.050000000000000000e+02
9.834000000000000000e+03,8.970000000000000000e+02
9.835000000000000000e+03,8.800000000000000000e+02
9.836000000000000000e+03,8.930000000000000000e+02
9.837000000000000000e+03,9.020000000000000000e+02
9.838000000000000000e+03,8.960000000000000000e+02
9.839000000000000000e+03,8.870000000000000000e+02
9.840000000000000000e+03,8.910000000000000000e+02
9.841000000000000000e+03,8.900000000000000000e+02
9.842000000000000000e+03,8.830000000000000000e+02
9.843000000000000000e+03,8.790000000000000000e+02
9.844000000000000000e+03,8.780000000000000000e+02
9.845000000000000000e+03,8.920000000000000000e+02
9.846000000000000000e+03,8.840000000000000000e+02
9.847000000000000000e+03,8.900000000000000000e+02
9.848000000000000000e+03,8.930000000000000000e+02
9.849000000000000000e+03,8.750000000000000000e+02
9.850000000000000000e+03,8.780000000000000000e+02
9.851000000000000000e+03,8.800000000000000000e+02
9.852000000000000000e+03,8.750000000000000000e+02
9.853000000000000000e+03,8.740000000000000000e+02
9.854000000000000000e+03,8.630000000000000000e+02
9.855000000000000000e+03,8.650000000000000000e+02
9.856000000000000000e+03,8.820000000000000000e+02
9.857000000000000000e+03,8.810000000000000000e+02
9.858000000000000000e+03,9.020000000000000000e+02
9.859000000000000000e+03,9.210000000000000000e+02
9.860000000000000000e+03,9.150000000000000000e+02
9.861000000000000000e+03,8.910000000000000000e+02
9.862000000000000000e+03,8.880000000000000000e+02
9.863000000000000000e+03,9.030000000000000000e+02
9.864000000000000000e+03,9.110000000000000000e+02
9.865000000000000000e+03,8.910000000000000000e+02
9.866000000000000000e+03,8.880000000000000000e+02
9.867000000000000000e+03,8.730000000000000000e+02
9.868000000000000000e+03,8.830000000000000000e+02
9.869000000000000000e+03,9.070000000000000000e+02
9.870000000000000000e+03,8.930000000000000000e+02
9.871000000000000000e+03,8.800000000000000000e+02
9.872000000000000000e+03,9.060000000000000000e+02
9.873000000000000000e+03,8.980000000000000000e+02
9.874000000000000000e+03,9.040000000000000000e+02
9.875000000000000000e+03,8.960000000000000000e+02
9.876000000000000000e+03,8.980000000000000000e+02
9.877000000000000000e+03,9.060000000000000000e+02
9.878000000000000000e+03,8.960000000000000000e+02
9.879000000000000000e+03,8.910000000000000000e+02
9.880000000000000000e+03,8.800000000000000000e+02
9.881000000000000000e+03,8.840000000000000000e+02
9.882000000000000000e+03,8.930000000000000000e+02
9.883000000000000000e+03,9.130000000000000000e+02
9.884000000000000000e+03,9.180000000000000000e+02
9.885000000000000000e+03,9.170000000000000000e+02
9.886000000000000000e+03,9.370000000000000000e+02
9.887000000000000000e+03,9.200000000000000000e+02
9.888000000000000000e+03,9.260000000000000000e+02
9.889000000000000000e+03,9.200000000000000000e+02
9.890000000000000000e+03,9.250000000000000000e+02
9.891000000000000000e+03,9.090000000000000000e+02
9.892000000000000000e+03,9.210000000000000000e+02
9.893000000000000000e+03,9.120000000000000000e+02
9.894000000000000000e+03,9.200000000000000000e+02
9.895000000000000000e+03,9.230000000000000000e+02
9.896000000000000000e+03,9.390000000000000000e+02
9.897000000000000000e+03,9.410000000000000000e+02
9.898000000000000000e+03,9.570000000000000000e+02
9.899000000000000000e+03,9.510000000000000000e+02
9.900000000000000000e+03,9.500000000000000000e+02
9.901000000000000000e+03,9.430000000000000000e+02
9.902000000000000000e+03,9.470000000000000000e+02
9.903000000000000000e+03,9.460000000000000000e+02
9.904000000000000000e+03,9.230000000000000000e+02
9.905000000000000000e+03,9.060000000000000000e+02
9.906000000000000000e+03,9.160000000000000000e+02
9.907000000000000000e+03,9.230000000000000000e+02
9.908000000000000000e+03,9.310000000000000000e+02
9.909000000000000000e+03,9.160000000000000000e+02
9.910000000000000000e+03,9.250000000000000000e+02
9.911000000000000000e+03,9.100000000000000000e+02
9.912000000000000000e+03,9.220000000000000000e+02
9.913000000000000000e+03,9.290000000000000000e+02
9.914000000000000000e+03,9.520000000000000000e+02
9.915000000000000000e+03,1.007000000000000000e+03
9.916000000000000000e+03,1.021000000000000000e+03
9.917000000000000000e+03,1.087000000000000000e+03
9.918000000000000000e+03,1.136000000000000000e+03
1.043500000000000000e+04,9.060000000000000000e+02
1.043600000000000000e+04,9.150000000000000000e+02
1.043700000000000000e+04,9.210000000000000000e+02
1.043800000000000000e+04,9.340000000000000000e+02
1.043900000000000000e+04,9.140000000000000000e+02
1.044000000000000000e+04,9.100000000000000000e+02
1.044100000000000000e+04,8.960000000000000000e+02
1.044200000000000000e+04,8.730000000000000000e+02
1.044300000000000000e+04,8.740000000000000000e+02
1.044400000000000000e+04,8.420000000000000000e+02
1.044500000000000000e+04,9.320000000000000000e+02
1.044600000000000000e+04,9.090000000000000000e+02
1.044700000000000000e+04,8.790000000000000000e+02
1.044800000000000000e+04,8.660000000000000000e+02
1.044900000000000000e+04,8.840000000000000000e+02
1.045000000000000000e+04,9.060000000000000000e+02
1.045100000000000000e+04,8.940000000000000000e+02
1.045200000000000000e+04,9.350000000000000000e+02
1.045300000000000000e+04,9.230000000000000000e+02
1.045400000000000000e+04,9.170000000000000000e+02
1.045500000000000000e+04,8.750000000000000000e+02
1.045600000000000000e+04,8.880000000000000000e+02
1.045700000000000000e+04,8.680000000000000000e+02
1.045800000000000000e+04,9.020000000000000000e+02
1.045900000000000000e+04,8.950000000000000000e+02
1.046000000000000000e+04,9.370000000000000000e+02
1.046100000000000000e+04,9.400000000000000000e+02
1.046200000000000000e+04,9.450000000000000000e+02
1.046300000000000000e+04,8.920000000000000000e+02
1.046400000000000000e+04,8.820000000000000000e+02
1.046500000000000000e+04,9.050000000000000000e+02
1.046600000000000000e+04,8.850000000000000000e+02
1.046700000000000000e+04,8.910000000000000000e+02
1.046800000000000000e+04,8.590000000000000000e+02
1.046900000000000000e+04,8.990000000000000000e+02
1.047000000000000000e+04,9.430000000000000000e+02
1.047100000000000000e+04,9.310000000000000000e+02
1.047200000000000000e+04,9.170000000000000000e+02
1.047300000000000000e+04,9.270000000000000000e+02
1.047400000000000000e+04,9.200000000000000000e+02
1.047500000000000000e+04,9.120000000000000000e+02
1.047600000000000000e+04,9.110000000000000000e+02
1.047700000000000000e+04,9.400000000000000000e+02
1.047800000000000000e+04,9.140000000000000000e+02
1.047900000000000000e+04,8.740000000000000000e+02
1.048000000000000000e+04,8.710000000000000000e+02
1.048100000000000000e+04,9.040000000000000000e+02
1.048200000000000000e+04,8.600000000000000000e+02
1.048300000000000000e+04,8.580000000000000000e+02
1.048400000000000000e+04,8.920000000000000000e+02
1.048500000000000000e+04,8.950000000000000000e+02
1.048600000000000000e+04,8.880000000000000000e+02
1.048700000000000000e+04,8.800000000000000000e+02
1.048800000000000000e+04,8.590000000000000000e+02
1.048900000000000000e+04,8.890000000000000000e+02
1.049000000000000000e+04,8.700000000000000000e+02
1.049100000000000000e+04,8.600000000000000000e+02
1.049200000000000000e+04,8.850000000000000000e+02
1.049300000000000000e+04,8.960000000000000000e+02
1.049400000000000000e+04,9.170000000000000000e+02
1.049500000000000000e+04,9.190000000000000000e+02
1.049600000000000000e+04,9.220000000000000000e+02
1.049700000000000000e+04,9.190000000000000000e+02
1.049800000000000000e+04,8.590000000000000000e+02
1.049900000000000000e+04,8.280000000000000000e+02
1.050000000000000000e+04,9.040000000000000000e+02
1.050100000000000000e+04,9.610000000000000000e+02
1.050200000000000000e+04,9.300000000000000000e+02
1.050300000000000000e+04,9.340000000000000000e+02
1.050400000000000000e+04,8.900000000000000000e+02
1.050500000000000000e+04,8.550000000000000000e+02
1.050600000000000000e+04,8.910000000000000000e+02
1.050700000000000000e+04,8.880000000000000000e+02
1.050800000000000000e+04,8.900000000000000000e+02
1.050900000000000000e+04,8.960000000000000000e+02
1.051000000000000000e+04,8.960000000000000000e+02
1.051100000000000000e+04,8.860000000000000000e+02
1.051200000000000000e+04,8.870000000000000000e+02
1.051300000000000000e+04,8.760000000000000000e+02
1.051400000000000000e+04,8.650000000000000000e+02
1.051500000000000000e+04,9.040000000000000000e+02
1.051600000000000000e+04,9.120000000000000000e+02
1.051700000000000000e+04,9.000000000000000000e+02
1.051800000000000000e+04,9.000000000000000000e+02
1.051900000000000000e+04,8.800000000000000000e+02
1.052000000000000000e+04,8.770000000000000000e+02
1.052100000000000000e+04,8.800000000000000000e+02
1.052200000000000000e+04,8.660000000000000000e+02
1.052300000000000000e+04,8.910000000000000000e+02
1.052400000000000000e+04,8.910000000000000000e+02
1.052500000000000000e+04,8.680000000000000000e+02
1.052600000000000000e+04,8.850000000000000000e+02
1.052700000000000000e+04,8.650000000000000000e+02
1.052800000000000000e+04,8.740000000000000000e+02
1.052900000000000000e+04,9.040000000000000000e+02
1.053000000000000000e+04,8.770000000000000000e+02
1.053100000000000000e+04,9.130000000000000000e+02
1.053200000000000000e+04,9.120000000000000000e+02
1.053300000000000000e+04,9.100000000000000000e+02
1.053400000000000000e+04,9.000000000000000000e+02
1.053500000000000000e+04,8.990000000000000000e+02
1.053600000000000000e+04,9.040000000000000000e+02
1.053700000000000000e+04,9.150000000000000000e+02
1.053800000000000000e+04,9.120000000000000000e+02
1.053900000000000000e+04,8.870000000000000000e+02
1.054000000000000000e+04,8.910000000000000000e+02
1.054100000000000000e+04,8.980000000000000000e+02
1.054200000000000000e+04,8.840000000000000000e+02
1.054300000000000000e+04,8.940000000000000000e+02
1.054400000000000000e+04,8.860000000000000000e+02
1.054500000000000000e+04,9.000000000000000000e+02
1.054600000000000000e+04,8.900000000000000000e+02
1.054700000000000000e+04,8.990000000000000000e+02
1.054800000000000000e+04,8.850000000000000000e+02
1.054900000000000000e+04,8.780000000000000000e+02
1.055000000000000000e+04,8.810000000000000000e+02
1.055100000000000000e+04,8.920000000000000000e+02
1.055200000000000000e+04,9.300000000000000000e+02
1.055300000000000000e+04,9.050000000000000000e+02
1.055400000000000000e+04,9.090000000000000000e+02
1.055500000000000000e+04,9.200000000000000000e+02
1.055600000000000000e+04,9.230000000000000000e+02
1.055700000000000000e+04,9.150000000000000000e+02
1.055800000000000000e+04,9.140000000000000000e+02
1.055900000000000000e+04,9.160000000000000000e+02
1.056000000000000000e+04,9.110000000000000000e+02
1.056100000000000000e+04,9.100000000000000000e+02
1.056200000000000000e+04,9.070000000000000000e+02
1.056300000000000000e+04,9.090000000000000000e+02
1.056400000000000000e+04,9.210000000000000000e+02
1.056500000000000000e+04,9.000000000000000000e+02
1.056600000000000000e+04,8.940000000000000000e+02
1.056700000000000000e+04,9.160000000000000000e+02
1.056800000000000000e+04,9.200000000000000000e+02
1.056900000000000000e+04,9.270000000000000000e+02
1.057000000000000000e+04,9.410000000000000000e+02
1.057100000000000000e+04,9.300000000000000000e+02
1.057200000000000000e+04,9.370000000000000000e+02
1.057300000000000000e+04,9.610000000000000000e+02
1.057400000000000000e+04,9.570000000000000000e+02
1.057500000000000000e+04,9.500000000000000000e+02
1.057600000000000000e+04,9.530000000000000000e+02
1.057700000000000000e+04,9.520000000000000000e+02
1.057800000000000000e+04,9.630000000000000000e+02
1.057900000000000000e+04,9.510000000000000000e+02
1.058000000000000000e+04,9.540000000000000000e+02
1.058100000000000000e+04,9.590000000000000000e+02
1.058200000000000000e+04,9.510000000000000000e+02
1.058300000000000000e+04,9.560000000000000000e+02
1.058400000000000000e+04,9.550000000000000000e+02
1.058500000000000000e+04,9.770000000000000000e+02
1.058600000000000000e+04,9.690000000000000000e+02
1.058700000000000000e+04,1.001000000000000000e+03
1.058800000000000000e+04,1.004000000000000000e+03
1.058900000000000000e+04,1.052000000000000000e+03
1.059000000000000000e+04,1.101000000000000000e+03
1.059100000000000000e+04,1.147000000000000000e+03
1.059200000000000000e+04,1.190000000000000000e+03
1.110700000000000000e+04,8.940000000000000000e+02
1.110800000000000000e+04,8.910000000000000000e+02
1.110900000000000000e+04,8.960000000000000000e+02
1.111000000000000000e+04,8.550000000000000000e+02
1.111100000000000000e+04,8.750000000000000000e+02
1.111200000000000000e+04,8.690000000000000000e+02
1.111300000000000000e+04,8.670000000000000000e+02
1.111400000000000000e+04,8.950000000000000000e+02
1.111500000000000000e+04,8.770000000000000000e+02
1.111600000000000000e+04,8.940000000000000000e+02
1.111700000000000000e+04,8.660000000000000000e+02
1.111800000000000000e+04,8.650000000000000000e+02
1.111900000000000000e+04,8.820000000000000000e+02
1.112000000000000000e+04,8.970000000000000000e+02
1.112100000000000000e+04,8.920000000000000000e+02
1.112200000000000000e+04,8.880000000000000000e+02
1.112300000000000000e+04,8.780000000000000000e+02
1.112400000000000000e+04,8.440000000000000000e+02
1.112500000000000000e+04,8.800000000000000000e+02
1.112600000000000000e+04,8.700000000000000000e+02
1.112700000000000000e+04,8.680000000000000000e+02
